time,open,high,low,close,volume
570,189.99,192.49,188.88,190.37,701995
585,190.35,194.5,190.35,194.5,307131
600,194.41,196.44,194.1001,195.92,279488
615,195.92,195.92,194.09,194.72,180888
630,194.81,195.12,192.09,193.8,220855
645,193.8126,194.91,192.25,192.4826,216445
660,192.565,193.01,191.65,192.13,221072
675,192.2,193.4,192.09,192.51,84268
690,192.44,193.59,192.37,192.9599,62422
705,192.82,193.01,192.15,192.8,67538
720,192.6,193.15,191.89,193.0162,90550
735,193.13,193.46,192.45,192.6999,68636
750,192.64,193.05,192.24,192.8,68736
765,192.91,193.75,192.91,193.21,75341
780,193.25,193.4,192.62,193.07,61530
795,193.06,193.4975,192.92,193.44,59238
810,193.42,193.95,193.32,193.58,53912
825,193.5,193.62,193.02,193.31,61706
840,193.28,193.33,192.375,192.92,90370
855,192.96,193.04,192.26,192.53,85232
870,192.44,192.71,192.3,192.5101,68328
885,192.55,192.66,191.71,192.04,96772
900,191.99,191.99,191.0,191.215,130757
915,191.215,191.89,189.09,189.1602,260295
930,189.09,189.42,187.8105,188.445,381897
945,188.455,188.6,187.29,188.02,472491
