time,open,high,low,close,volume
570,93.995,94.25,92.17,94.165,1362823
585,94.16,94.9199,93.335,94.13,777465
600,94.15,94.4,93.2,93.43,606400
615,93.42,95.29,93.31,94.615,1055388
630,94.64,95.0999,94.4201,94.94,401842
645,94.975,95.1,94.525,94.74,241586
660,94.76,95.41,94.31,94.41,410821
675,94.4,95.03,94.34,94.99,186411
690,94.97,95.44,94.9,95.4,240579
705,95.39,95.66,95.18,95.3,217592
720,95.29,95.87,95.16,95.43,302204
735,95.42,95.445,95.185,95.275,163935
750,95.3,95.54,95.06,95.08,161616
765,95.09,95.09,94.18,94.355,206506
780,94.365,94.74,94.365,94.6714,160464
795,94.67,94.7225,94.51,94.71,76722
810,94.69,95.095,94.59,94.99,114202
825,94.99,95.18,94.52,94.53,112960
840,94.56,94.8,94.4442,94.7,91775
855,94.74,94.76,94.29,94.31,91447
870,94.34,94.575,94.23,94.235,137125
885,94.235,94.42,94.14,94.2601,120086
900,94.2999,94.79,94.18,94.71,123052
915,94.72,94.94,94.535,94.8,134530
930,94.79,95.17,94.72,94.93,308545
945,94.94,95.15,94.7,94.95,870287
