time,open,high,low,close,volume
570,96.89,97.65,95.28,96.78,827355
585,96.85,97.11,95.85,96.43,331294
600,96.45,97.3,96.38,96.76,488950
615,96.78,97.64,95.86,95.9,351523
630,95.9,96.09,95.4,95.99,228432
645,95.97,96.22,95.53,95.91,219770
660,95.89,96.17,95.61,95.9,209561
675,95.97,95.97,95.61,95.8001,171066
690,95.82,95.88,95.355,95.43,175002
705,95.42,95.7,95.28,95.69,139681
720,95.66,95.78,95.09,95.13,166041
735,95.12,95.19,94.535,94.755,347072
750,94.76,94.84,94.33,94.63,488614
765,94.62,94.69,94.14,94.1601,227559
780,94.16,94.18,93.31,93.53,317751
795,93.49,94.14,93.34,93.885,331743
810,93.86,94.32,93.68,93.86,200553
825,93.845,93.89,93.53,93.63,140856
840,93.585,93.83,93.25,93.33,188772
855,93.32,93.39,92.52,92.67,201208
870,92.65,93.07,92.53,92.86,160227
885,92.87,93.38,92.62,92.83,140217
900,92.84,93.03,92.13,92.17,196255
915,92.16,92.91,91.61,92.91,339051
930,92.91,93.85,92.83,93.66,491672
945,93.65,94.338,93.61,94.22,744507
