time,open,high,low,close,volume
570,154.86,156.94,154.71,155.89,396131
585,155.9909,158.65,155.935,158.18,353871
600,158.11,160.0,157.95,158.6683,449699
615,158.6699,158.88,157.5,157.63,190393
630,157.64,159.29,157.21,159.0,202959
645,158.9804,159.92,158.7777,158.8753,204562
660,158.84,159.14,158.22,159.14,129027
675,159.148,159.17,158.37,158.6,118620
690,158.51,158.66,157.78,157.9015,110400
705,157.9,158.0284,157.0,157.2073,97812
720,157.1808,157.84,156.96,157.79,90829
735,157.7917,158.45,157.451,158.37,117146
750,158.38,158.8931,158.27,158.85,86127
765,158.85,159.368,158.57,158.98,130578
780,159.05,159.42,158.71,158.74,61813
795,158.73,158.855,158.4175,158.57,57367
810,158.575,158.575,158.01,158.04,71274
825,158.0112,158.885,157.99,158.58,94307
840,158.66,158.72,157.75,157.86,80609
855,157.8393,157.89,157.315,157.38,122983
870,157.36,157.67,157.27,157.5342,123007
885,157.54,157.685,157.3101,157.66,101514
900,157.69,157.82,157.33,157.4,110168
915,157.41,157.93,157.39,157.83,132403
930,157.86,157.86,157.35,157.35,161064
945,157.37,157.64,156.99,157.3,344727
