time,open,high,low,close,volume
570,5.1,5.17,5.03,5.03,18103
588,5.05,5.079,5.05,5.06,3800
615,5.051,5.15,5.03,5.04,15257
641,5.05,5.05,5.05,5.05,3500
648,5.05,5.05,5.05,5.05,700
665,5.04,5.05,5.03,5.05,4200
680,5.04,5.05,5.03,5.04,1832
690,5.03,5.031,5.03,5.03,2020
705,5.03,5.04,5.02,5.03,5236
720,5.03,5.06,5.03,5.05,15733
735,5.05,5.055,5.04,5.055,24295
750,5.05,5.07,5.03,5.07,49540
765,5.06,5.06,5.03,5.03,2800
782,5.04,5.06,5.03,5.04,16789
795,5.04,5.06,5.03,5.06,7900
814,5.07,5.07,5.06,5.07,4450
826,5.07,5.09,5.06,5.09,11907
841,5.08,5.08,5.07,5.07,400
869,5.09,5.09,5.09,5.09,100
887,5.1,5.36,5.09,5.28,12415
901,5.29,5.29,5.18,5.219,7150
916,5.22,5.24,5.22,5.22,3400
930,5.23,5.25,5.191,5.23,21250
945,5.23,5.27,5.16,5.23,56913
