time,open,high,low,close,volume
570,171.02,171.57,169.2,170.255,32281
585,170.37,173.866,170.34,173.52,49516
600,173.53,176.3,173.515,176.24,109585
615,176.5,177.2899,175.7301,176.17,70703
630,176.3,177.94,176.21,176.82,48169
645,176.895,177.47,176.69,177.145,27402
660,177.23,178.12,176.59,177.22,31973
675,177.1,177.55,176.67,177.55,27226
690,177.55,177.83,177.175,177.66,29997
706,177.44,178.23,177.36,177.54,19192
720,177.58,177.86,177.08,177.08,58941
735,177.08,177.695,177.07,177.5525,37885
750,177.22,177.9,177.19,177.48,28194
765,177.46,177.47,177.18,177.34,20635
780,177.39,177.515,176.77,177.42,60304
795,177.315,178.44,177.26,178.44,21077
810,178.3,178.52,178.25,178.435,16550
825,178.38,178.4799,177.791,178.14,26741
840,178.17,178.76,178.09,178.48,17554
856,178.42,178.8,178.24,178.35,21629
870,178.325,179.09,178.18,178.925,26727
885,179.2,180.06,179.12,179.91,46886
900,179.9,180.18,179.735,179.85,58884
915,179.88,179.96,178.73,179.65,62961
930,179.635,179.82,178.1599,178.26,120297
945,178.17,178.18,175.36,176.48,294256
