time,open,high,low,close,volume
570,34.37,35.025,33.9,35.02,856723
585,35.01,35.22,34.0,34.18,496486
600,34.18,34.6372,34.17,34.5693,436359
615,34.56,34.79,34.095,34.42,690951
630,34.42,34.5,33.95,33.99,715794
645,33.9996,34.39,33.93,34.04,298134
660,34.03,34.49,34.01,34.305,334342
675,34.31,34.355,34.11,34.29,261158
690,34.3,34.45,34.21,34.29,193851
705,34.29,34.3299,34.18,34.19,169612
720,34.2,34.44,34.15,34.43,169491
735,34.42,34.475,34.2,34.235,254312
750,34.24,34.5,34.23,34.475,165797
765,34.46,34.8,34.45,34.775,416757
780,34.78,34.94,34.68,34.94,213150
795,34.935,34.985,34.84,34.865,278909
810,34.87,34.92,34.76,34.795,152460
825,34.7951,34.83,34.71,34.715,137617
840,34.715,34.79,34.57,34.605,128603
855,34.62,34.695,34.59,34.67,122289
870,34.67,34.72,34.62,34.6514,97399
885,34.655,34.705,34.44,34.45,318394
900,34.465,34.5285,34.29,34.4702,285348
915,34.475,34.675,34.475,34.56,288637
930,34.565,34.665,34.48,34.525,256352
945,34.52,34.54,34.3903,34.5,790141
