time,open,high,low,close,volume
570,36.46,36.7,35.71,36.07,907871
585,36.09,36.11,35.66,35.69,527103
600,35.68,35.685,35.01,35.13,976976
615,35.1388,35.48,35.12,35.28,519162
630,35.275,35.5,35.18,35.43,405386
645,35.44,35.56,35.3476,35.415,283912
660,35.415,35.525,35.2583,35.3585,250701
675,35.355,35.5558,35.2721,35.535,382098
690,35.54,35.84,35.52,35.78,325880
705,35.78,35.85,35.66,35.7336,221821
720,35.74,35.8,35.71,35.7785,143509
735,35.78,35.82,35.6,35.64,189865
750,35.6413,35.695,35.52,35.52,155407
765,35.5195,35.63,35.5,35.52,148828
780,35.535,35.65,35.47,35.56,197361
795,35.557,35.595,35.52,35.5599,133592
810,35.5586,35.73,35.555,35.6816,135318
825,35.6872,35.73,35.6001,35.6286,111664
840,35.63,35.7,35.565,35.58,205936
855,35.5841,35.7,35.57,35.67,135462
870,35.6637,35.6971,35.57,35.695,122369
885,35.6901,35.835,35.65,35.79,175754
900,35.79,35.935,35.77,35.935,201410
915,35.94,35.965,35.8409,35.93,229342
930,35.93,35.99,35.885,35.985,305369
945,35.98,36.115,35.81,35.92,889403
