time,open,high,low,close,volume
570,50.18,50.26,48.86,49.1263,1167775
585,49.15,49.38,48.19,48.4814,1008969
600,48.48,48.6,48.03,48.43,723268
615,48.44,48.56,47.3501,47.955,1001899
630,47.9774,48.47,47.82,48.3982,699285
645,48.39,48.88,48.17,48.315,631861
660,48.3,48.39,47.77,47.9999,381634
675,47.9952,48.19,47.6206,47.64,374718
690,47.655,47.6929,47.27,47.5501,534500
705,47.5588,47.78,47.12,47.2434,390064
720,47.245,47.305,47.01,47.27,354528
735,47.2823,47.37,47.05,47.24,402471
750,47.245,47.245,46.61,46.85,564632
765,46.855,46.94,46.56,46.61,295016
780,46.6,46.86,46.54,46.56,317225
795,46.56,46.86,46.48,46.62,309668
810,46.6162,47.02,46.55,46.875,325027
825,46.86,46.86,46.38,46.53,321634
840,46.52,46.66,46.435,46.51,298446
855,46.525,46.629,46.4,46.545,289609
870,46.565,46.6696,46.45,46.4882,246464
885,46.47,46.5352,46.3,46.52,321984
900,46.52,46.65,46.35,46.4499,514348
915,46.4401,46.54,46.21,46.515,350230
930,46.53,46.65,46.38,46.5,390074
945,46.495,46.51,46.34,46.41,1280989
