time,open,high,low,close,volume
570,30.85,31.0,30.3,30.44,1126527
585,30.44,30.47,29.72,30.23,775413
600,30.25,30.6989,30.235,30.48,584909
615,30.48,30.74,30.245,30.58,490238
630,30.57,30.81,30.465,30.53,721322
645,30.5,30.52,30.05,30.085,545602
660,30.1,30.245,29.77,29.8692,701748
675,29.86,29.94,29.62,29.75,521556
690,29.76,30.02,29.71,29.89,350155
705,29.9,29.98,29.82,29.845,242960
720,29.85,29.85,29.1,29.165,656299
735,29.16,29.16,28.92,28.98,878991
750,28.98,29.2399,28.8608,29.17,456856
765,29.175,29.3078,29.125,29.26,239610
780,29.25,29.26,29.0317,29.105,217095
795,29.11,29.19,28.925,29.07,349151
810,29.045,29.2413,28.79,29.19,964345
825,29.21,29.33,29.1,29.28,441885
840,29.28,29.285,29.03,29.23,280695
855,29.23,29.25,28.9301,29.0,284131
870,28.99,29.0889,28.9399,29.075,198028
885,29.09,29.23,28.95,29.02,288799
900,29.01,29.0654,28.81,28.81,495366
915,28.81,28.935,28.675,28.9,441986
930,28.87,29.079,28.85,29.025,444383
945,29.03,29.0798,28.905,28.99,1134316
