time,open,high,low,close,volume
570,33.185,33.54,31.92,32.36,1873413
585,32.36,33.09,32.36,32.86,1584267
600,32.85,33.07,32.365,33.07,1251212
615,33.06,33.82,33.0,33.785,1278556
630,33.78,33.975,33.56,33.92,864005
645,33.925,34.49,33.83,34.36,1263207
660,34.34,34.69,34.11,34.25,895490
675,34.24,34.325,33.56,33.5985,777234
690,33.6,33.88,33.417,33.825,554927
705,33.83,33.99,33.67,33.86,394583
720,33.85,34.09,33.68,34.06,558524
735,34.05,34.11,33.735,33.86,397448
750,33.86,33.86,33.4,33.5801,523858
765,33.59,33.74,33.48,33.72,478266
780,33.715,34.02,33.71,33.94,459873
795,33.94,34.11,33.93,34.1,521872
810,34.0901,34.29,34.065,34.245,474105
825,34.24,34.49,34.11,34.45,388682
840,34.44,34.48,34.27,34.39,387358
855,34.39,34.48,34.2707,34.455,484384
870,34.455,34.685,34.42,34.635,568297
885,34.635,34.68,34.46,34.525,511932
900,34.52,34.5783,34.0399,34.391,664584
915,34.4,34.69,34.34,34.675,638762
930,34.6622,34.84,34.625,34.705,837414
945,34.7,34.98,34.68,34.91,1738157
