time,open,high,low,close,volume
570,65.8,67.18,64.85,65.26,2676840
585,65.36,65.57,63.88,64.975,2166207
600,64.958,65.56,64.4615,64.7,1062468
615,64.66,65.1,64.17,65.035,713999
630,65.07,65.74,64.94,65.59,740805
645,65.58,65.62,64.73,64.76,571469
660,64.85,65.26,64.77,65.0508,353270
675,65.0798,65.72,65.05,65.4214,491445
690,65.44,66.34,65.38,66.1374,696854
705,66.15,66.7,66.06,66.11,531181
720,66.1137,66.35,65.81,66.0,564609
735,66.0,66.0901,65.25,65.5,444668
750,65.48,65.72,65.2,65.3,349695
765,65.27,65.51,64.8195,65.38,345717
780,65.415,65.96,65.36,65.805,334418
795,65.78,65.98,65.44,65.846,371952
810,65.8849,66.07,65.7,65.7,355182
825,65.7393,66.03,65.65,65.8,250135
840,65.83,65.8899,65.21,65.4899,225659
855,65.4862,65.95,65.35,65.84,207482
870,65.8112,65.996,65.61,65.86,244029
885,65.84,66.28,65.7983,66.24,319318
900,66.24,66.39,65.908,66.14,280616
915,66.15,66.22,65.8472,66.01,252853
930,65.99,66.03,65.5,65.979,391688
945,65.97,66.42,65.83,66.23,676699
