time,open,high,low,close,volume
570,108.86,109.67,108.7345,109.49,232228
585,109.505,110.13,109.46,109.7481,160987
600,109.775,110.48,109.51,110.245,149070
615,110.2,110.73,110.12,110.445,223587
630,110.4891,111.16,110.45,110.8868,183436
645,110.81,110.81,109.935,110.365,178875
660,110.33,110.82,110.2001,110.71,235951
675,110.7286,111.1799,110.6,110.7525,272420
690,110.755,111.595,110.55,111.43,314935
705,111.45,111.72,111.2568,111.62,221986
720,111.63,111.87,111.35,111.72,180837
735,111.68,112.3,111.67,112.19,157553
750,112.175,112.91,112.02,112.86,199436
765,112.88,113.8499,112.74,113.76,337636
780,113.77,114.26,113.44,113.98,348407
795,113.98,114.38,113.65,114.3201,174931
810,114.37,114.79,114.35,114.4,233375
825,114.42,114.91,114.37,114.6801,202092
840,114.68,114.8,114.46,114.55,237348
855,114.56,114.8,114.33,114.77,150082
870,114.77,115.15,114.63,115.13,184940
885,115.135,116.39,115.1,116.23,506180
900,116.265,117.12,115.8,116.725,626400
915,116.725,116.89,116.08,116.6969,430130
930,116.68,116.97,116.55,116.815,503922
945,116.815,116.82,115.77,115.96,1289640
