time,open,high,low,close,volume
570,100.36,101.9,99.841,101.09,396658
585,101.05,101.28,99.87,100.075,347067
600,100.02,100.68,99.955,100.3,172135
615,100.27,100.77,99.97,100.4,184376
630,100.361,100.49,99.98,100.39,174729
645,100.39,101.18,100.39,101.18,102426
660,101.16,101.7,101.11,101.675,146280
675,101.71,101.8899,101.46,101.75,97646
690,101.76,102.2,101.41,102.103,239666
705,102.11,102.39,101.71,102.205,216036
720,102.2,102.845,102.2,102.46,110009
735,102.42,102.6517,102.34,102.42,64067
750,102.455,102.505,102.3,102.46,61403
765,102.44,102.539,102.33,102.4,68482
780,102.41,102.6,102.26,102.297,86683
795,102.31,103.05,102.31,102.99,112894
810,103.02,103.29,102.895,103.02,157148
825,103.05,103.4,103.045,103.12,79233
840,103.15,103.55,102.96,103.44,396287
855,103.49,103.8401,103.4553,103.81,116682
870,103.81,104.13,103.63,104.08,107103
885,104.06,104.355,103.98,104.23,165723
900,104.25,104.66,104.16,104.56,371624
915,104.58,104.675,104.04,104.11,132924
930,104.115,104.245,103.91,104.12,193350
945,104.12,104.6373,104.09,104.41,476901
