time,open,high,low,close,volume
570,116.29,119.8584,115.2,119.745,1013737
585,119.755,120.44,117.8,119.31,573021
600,119.36,120.25,119.09,119.4001,666144
615,119.48,119.75,118.22,118.22,381055
630,118.26,118.46,117.06,118.0,456911
645,117.98,118.3489,117.25,118.169,346202
660,118.1124,119.26,118.1,119.18,338149
675,119.16,119.3,118.02,118.19,270394
690,118.15,118.42,117.7601,117.82,266077
705,117.82,118.4899,117.72,118.44,242489
720,118.435,119.2117,118.38,119.085,226969
735,119.11,119.56,119.03,119.29,223387
750,119.29,119.94,119.27,119.5,199005
765,119.475,119.785,119.1,119.445,222612
780,119.425,119.87,119.16,119.32,267056
795,119.35,119.5899,119.15,119.5013,226436
810,119.505,119.59,119.23,119.38,226653
825,119.37,119.55,119.165,119.3135,187389
840,119.3,119.565,118.96,119.17,228379
855,119.165,119.5999,119.165,119.54,259120
870,119.56,119.99,119.55,119.78,315920
885,119.78,120.33,119.54,119.645,468872
900,119.64,120.0221,119.5101,119.7598,366146
915,119.735,120.7,119.525,120.5374,538722
930,120.56,121.32,120.5,121.09,762220
945,121.1,121.2599,120.735,120.89,1413389
