time,open,high,low,close,volume
570,3.47,3.49,3.42,3.42,2229570
585,3.43,3.43,3.36,3.38,3280264
600,3.38,3.43,3.38,3.4,1671436
615,3.4,3.41,3.37,3.3984,1584237
630,3.3916,3.41,3.39,3.4,700376
645,3.39,3.41,3.36,3.37,1858293
660,3.3701,3.4,3.37,3.38,919223
675,3.37,3.38,3.36,3.37,1921461
690,3.37,3.39,3.37,3.3708,1167358
705,3.37,3.38,3.35,3.3705,1734746
720,3.37,3.38,3.35,3.35,1174378
735,3.35,3.36,3.31,3.34,2585320
750,3.33,3.36,3.33,3.36,1042105
765,3.35,3.36,3.33,3.3508,774440
780,3.3516,3.36,3.35,3.36,566538
795,3.36,3.459,3.34,3.3512,412718
810,3.36,3.36,3.34,3.35,373191
825,3.34,3.36,3.34,3.3578,348259
840,3.36,3.37,3.34,3.3699,612558
855,3.36,3.4,3.34,3.386,2851566
870,3.38,3.39,3.37,3.38,291325
885,3.3701,3.38,3.35,3.35,591850
900,3.35,3.36,3.35,3.35,337084
915,3.35,3.36,3.33,3.33,761810
930,3.33,3.35,3.3,3.32,2231665
945,3.32,3.33,3.3,3.32,2884106
