time,open,high,low,close,volume
570,230.58,232.73,230.58,232.4636,43520
585,232.32,234.25,232.26,233.13,25472
600,233.02,233.9,232.37,233.57,23156
615,233.595,234.68,233.355,234.19,21693
630,234.2,234.78,233.77,233.91,26415
645,234.0,236.05,233.95,235.86,38976
660,235.89,236.45,235.72,236.21,41881
675,236.16,236.46,235.61,235.61,47710
690,235.62,236.56,235.61,236.26,25050
705,236.24,236.92,235.935,236.62,39165
720,236.49,236.5,235.23,235.66,33567
735,235.69,235.69,234.85,235.18,22498
750,235.23,235.59,235.14,235.27,30838
765,235.28,235.36,235.03,235.18,21926
780,235.18,235.18,234.8,234.93,36194
795,234.9,234.92,234.56,234.855,24967
810,234.83,234.945,234.66,234.805,53724
825,234.87,235.145,234.77,235.12,19961
840,235.12,235.12,234.815,234.99,28780
855,234.9826,235.06,234.76,234.76,23820
870,234.76,234.83,234.49,234.49,31455
885,234.49,234.97,234.22,234.74,38806
900,234.73,235.2,234.73,235.185,23607
915,235.175,235.185,234.665,234.7,31117
930,234.7,234.96,234.445,234.745,44857
945,234.755,235.4299,234.71,235.34,116408
