,time,close,volume
0,570,-0.8401131941987825,123793
1,585,-0.23229705917145407,116864
2,600,-0.6094302299186045,83453
3,615,0.08990839063979945,96120
4,630,0.24401871348809254,110207
5,645,-0.12215840142383229,58775
6,660,0.16890765030350086,65688
7,675,-0.04778603749192158,43251
8,690,-0.17945851610390226,44888
9,705,0.009550781423887003,26198
10,720,-0.17440304860745673,62331
11,735,0.06806083342112199,37063
12,750,0.13351242879336028,52594
13,765,-0.20188916365995127,34212
14,780,-0.11282833858241118,46468
15,795,0.16612507191999698,36382
16,810,-0.19763295160022354,38976
17,825,-0.03378927190616492,51584
18,840,-0.16817279083031206,46732
19,855,0.011958608571144327,35069
20,870,-0.12462226421548842,35981
21,885,-0.14548997394949473,48567
22,900,-0.0877657485634621,70328
23,915,0.1620912262397628,76834
24,930,-0.39771518355455077,121721
