,time,close,volume
0,570,0.02746875429198739,1347495
1,585,-0.6079867348348732,837087
2,600,-0.7237299930410721,449578
3,615,0.8828803972961796,855650
4,630,-0.09665838166251474,835730
5,645,0.09656504345426015,451743
6,660,0.013793103448282919,396896
7,675,0.2613839592791274,274201
8,690,-0.18288993664317693,259964
9,705,0.02438856355494996,437267
10,720,-0.2882553229122965,242977
11,735,-0.036632619066377804,295894
12,750,0.013959917069791605,183329
13,765,0.013819789939199995,164332
14,780,-0.04839267196681173,123885
15,795,-0.17313019390581716,152399
16,810,-0.3195776017785244,358761
17,825,0.24256705246378427,280878
18,840,0.076177285318569,398483
19,855,-0.08317161075686481,292988
20,870,0.055417013023006716,491077
21,885,-0.27088976870182313,197671
22,900,-0.16001113120912047,280358
23,915,-0.06975782478115462,349451
24,930,-0.2791119798938837,548716
