,time,close,volume
0,570,-0.40318064732892755,37827
1,585,0.16212892044501148,26829
2,600,0.011180054782258267,39189
3,615,0.15906236919214456,43163
4,630,0.04741715943321407,67791
5,645,-0.1452513966480396,32118
6,660,0.0,43142
7,675,-0.13829154004859914,46349
8,690,-0.0702019958864168,29697
9,705,-0.12746636771299816,18226
10,720,-0.022426553038793474,18871
11,735,0.06723442402508747,17642
12,750,0.01254885088380024,17878
13,765,-0.06861755802219921,16492
14,780,-0.2529084471421281,34441
15,796,0.01685772083614359,78190
16,810,-0.02248201438850071,36765
17,825,-0.02529866479268447,32138
18,840,0.04776354236907617,26487
19,855,0.32485717486276694,18321
20,870,-0.07847533632286231,29983
21,885,0.10079516183223586,21027
22,900,0.18400395284311033,44390
23,915,-0.010732852590984459,50553
24,930,-0.07272320429626061,60184
