time,open,high,low,close,volume
570,3.21,3.23,3.21,3.22,1932906
585,3.23,3.24,3.22,3.225,2356812
600,3.225,3.25,3.22,3.245,1553248
615,3.245,3.26,3.24,3.245,6790329
630,3.25,3.25,3.24,3.24,1453880
645,3.24,3.25,3.21,3.21,7805893
660,3.22,3.24,3.21,3.225,3274444
675,3.225,3.23,3.22,3.225,280855
690,3.225,3.24,3.22,3.24,2184308
705,3.24,3.255,3.23,3.235,2952305
720,3.235,3.24,3.23,3.24,346357
735,3.24,3.255,3.238,3.25,2837047
750,3.25,3.25,3.24,3.245,1613531
765,3.25,3.25,3.24,3.25,526008
780,3.245,3.25,3.24,3.25,845904
795,3.25,3.25,3.24,3.24,1517706
810,3.24,3.25,3.23,3.23,1146812
825,3.23,3.24,3.23,3.24,265632
840,3.24,3.24,3.23,3.24,569398
855,3.23,3.25,3.23,3.2342,2553469
870,3.23,3.25,3.23,3.24,1783129
885,3.245,3.25,3.24,3.25,1162967
900,3.24,3.25,3.24,3.25,619273
915,3.25,3.25,3.23,3.23,2460620
930,3.23,3.24,3.23,3.24,2001786
945,3.24,3.24,3.23,3.24,2315019
