time,open,high,low,close,volume
570,224.6,226.55,224.03,226.43,49453
585,226.37,226.37,224.82,224.88,28362
600,224.82,225.43,224.64,225.39,12971
615,225.59,226.34,225.44,226.3233,18352
630,226.33,226.73,225.992,226.38,23193
645,226.4,227.5,226.4,227.185,35175
660,227.24,228.12,227.15,228.12,29612
675,228.11,228.29,227.27,227.66,31581
690,227.64,228.23,227.64,228.18,15780
705,228.04,228.04,227.115,227.41,23635
720,227.44,227.54,226.91,227.0,23690
735,226.9,227.17,226.68,227.09,16576
750,227.09,227.28,226.89,227.0169,15076
765,227.04,227.12,226.1,226.46,18037
780,226.465,226.63,226.2,226.53,19094
795,226.53,226.88,226.53,226.66,13427
810,226.57,226.67,226.115,226.44,14595
825,226.39,226.62,226.38,226.6,9944
840,226.64,227.44,226.64,227.075,17968
855,227.0616,227.47,227.0,227.38,10350
870,227.3611,227.61,227.3,227.4,10293
885,227.43,227.53,227.21,227.38,19113
900,227.33,227.39,226.705,226.87,16209
915,226.83,227.25,226.74,227.08,24888
930,227.08,227.51,226.98,227.44,37088
945,227.42,227.83,227.235,227.78,90418
