time,open,high,low,close,volume
570,253.98,255.0,252.05,252.91,184961
585,253.04,253.5675,251.65,251.87,112391
600,251.72,251.92,250.74,251.435,125688
615,251.48,252.28,250.86,251.04,73745
630,250.975,251.32,250.6847,251.075,58186
645,251.0,251.09,249.43,250.01,129417
660,249.93,250.045,249.02,249.34,66376
675,249.32,249.8,248.8,249.3,91636
690,249.2,250.185,249.16,250.03,85746
705,250.03,250.1,249.2501,249.45,58604
720,249.3811,250.05,249.2229,249.7,47869
735,249.66,249.8499,249.2266,249.3348,46051
750,249.4,249.8,249.17,249.49,57595
765,249.41,249.62,248.5466,248.62,58202
780,248.69,249.25,248.66,249.1,60753
795,249.03,249.13,248.59,249.0271,51735
810,248.96,249.01,248.3827,248.63,37458
825,248.72,248.9,247.85,248.0517,50101
840,248.0687,248.14,247.6472,248.1,48585
855,248.13,248.45,247.79,247.805,79482
870,247.8019,248.01,247.2518,247.6225,42435
885,247.57,247.73,246.66,246.76,100171
900,246.76,253.98,246.02,246.16,67892
915,246.12,246.75,245.88,246.66,139066
930,246.71,246.99,246.46,246.77,136198
945,246.72,246.87,246.13,246.19,236154
