time,open,high,low,close,volume
570,216.95,216.95,215.57,216.4252,69179
585,216.5,216.91,215.99,216.37,34221
600,216.5,217.59,216.38,216.46,54117
615,216.41,217.35,216.41,217.29,35308
630,217.21,217.52,217.06,217.13,25385
645,217.13,218.22,217.13,218.0547,25002
660,217.93,218.24,217.6,217.7,29358
675,217.7251,218.3729,217.72,218.28,22405
690,218.2807,218.6,218.175,218.4121,14152
705,218.36,218.64,218.32,218.42,18347
720,218.463,218.73,218.295,218.385,49393
735,218.49,218.49,218.09,218.18,14993
750,218.125,218.55,218.125,218.37,16870
765,218.4,218.55,218.3248,218.41,14916
780,218.405,218.5562,218.25,218.495,15123
795,218.445,218.5687,218.14,218.26,24818
810,218.17,218.3638,216.83,217.2247,41517
825,217.14,217.33,216.82,217.17,13565
840,217.195,217.406,217.07,217.07,14321
855,217.14,217.17,216.88,216.9729,15313
870,216.92,217.71,216.835,217.58,13659
885,217.58,217.62,216.99,217.05,15110
900,217.12,217.49,216.91,217.335,25157
915,217.3601,217.585,217.135,217.17,18192
930,217.16,217.2524,216.82,216.9,29320
945,216.905,217.75,216.905,217.66,75412
