time,open,high,low,close,volume
570,1691.03,1723.52,1686.51,1687.73,93157
585,1689.61,1694.37,1665.2762,1689.56,35587
600,1688.72,1688.72,1673.0519,1678.37,26860
615,1680.08,1705.32,1678.43,1704.11,21146
630,1699.5396,1706.62,1693.48,1703.54,24177
645,1701.62,1711.0,1700.125,1711.0,30395
660,1711.7,1723.76,1707.205,1717.27,23242
675,1720.09,1724.23,1707.5,1713.67,19807
690,1711.84,1711.84,1700.6525,1707.67,18097
705,1709.0,1720.2,1708.81,1717.76,11171
721,1715.195,1716.89,1707.33,1711.15,10884
735,1709.23,1712.77,1702.55,1711.135,9830
750,1712.065,1717.45,1710.805,1712.06,16525
765,1713.2532,1713.87,1702.0494,1702.06,11580
780,1704.19,1708.5,1701.5,1707.045,20017
795,1705.35,1706.32,1697.115,1702.01,54061
812,1703.15,1704.41,1703.15,1704.15,5927
825,1704.83,1709.7221,1699.0,1709.7221,9426
841,1707.58,1718.55,1704.19,1717.915,16071
855,1718.84,1721.73,1709.61,1714.19,16792
871,1712.0,1716.465,1710.28,1712.51,16465
885,1711.4692,1718.0,1710.24,1715.4108,11779
900,1714.79,1717.99,1706.81,1708.55,12489
916,1708.28,1710.54,1700.85,1710.0,55818
930,1711.71,1716.18,1710.0,1710.15,36400
945,1708.66,1718.9899,1708.57,1716.0,73204
