,time,close,volume
0,570,0.3203261502620834,81529
1,585,-0.20426028596439424,52092
2,600,0.11173184357541402,73049
3,615,-0.131335733047953,47238
4,630,-0.17054036934172526,43957
5,645,0.07303534910897151,60393
6,660,0.08756567425569509,71758
7,675,0.0,58213
8,690,-0.439753737906775,43613
9,705,-0.550260391077923,61167
10,720,-0.09343496434718354,72446
11,735,0.14240817128265176,47728
12,750,0.2840074429536836,42221
13,765,-0.029388714733543434,30503
14,781,-0.11278379836217808,31562
15,795,-0.17684334626910334,35283
16,810,-0.0835791543756084,37326
17,825,-0.18717367747019775,37238
18,840,0.19663749877100448,75173
19,855,-0.22664564446195287,47806
20,870,0.2457485500835545,85538
21,885,0.009828975820710543,54647
22,900,0.1668138553625765,60992
23,915,0.20564042303173516,54553
24,930,0.02936857562408334,75574
