time,open,high,low,close,volume
570,92.49,93.13,92.28,92.6,133559
585,92.56,92.65,92.1,92.23,82801
600,92.16,92.23,91.69,91.77,110634
615,91.8,92.2154,91.8,92.05,47197
630,92.11,92.5,91.8,91.95,38448
645,92.06,92.14,91.64,92.044,28720
660,92.04,92.47,92.02,92.47,121644
675,92.33,92.7,92.33,92.57,49238
690,92.58,92.63,92.25,92.27,30508
705,92.3,92.36,91.54,91.8,18902
720,91.87,92.13,91.8,91.96,7321
735,92.09,92.18,91.97,92.18,8365
750,92.2,92.27,92.05,92.17,20467
765,92.16,92.27,92.12,92.25,13212
780,92.19,92.35,92.18,92.28,11457
796,92.31,92.31,92.0,92.03,10344
810,91.95,92.1,91.66,91.7986,14765
825,91.78,92.16,91.78,91.95,7935
840,91.94,92.25,91.94,91.94,78103
855,91.96,92.0,91.77,91.88,76482
870,91.93,91.93,91.7,91.84,14167
885,91.89,92.14,91.89,91.99,11055
900,91.96,91.99,91.78,91.855,25204
915,91.83,91.91,91.64,91.76,23015
930,91.69,91.78,91.43,91.57,44449
945,91.6,92.01,91.54,92.0,77375
