time,open,high,low,close,volume
570,66.64,66.7,66.4,66.42,274011
585,66.41,66.42,66.06,66.11,229648
600,66.11,66.28,65.93,66.15,145090
615,66.15,66.19,65.92,66.14,118492
630,66.16,66.37,66.14,66.23,37706
645,66.26,66.47,66.23,66.32,47901
660,66.32,66.32,66.06,66.13,79078
675,66.11,66.2,65.9,65.98,84478
690,66.0,66.09,65.81,66.06,21079
706,66.09,66.25,65.97,66.15,18413
720,66.14,66.27,66.12,66.19,13816
735,66.18,66.22,66.03,66.14,19586
750,66.15,66.31,66.15,66.3,59755
765,66.28,66.36,66.27,66.29,9475
780,66.28,66.43,66.27,66.39,49406
795,66.36,66.43,66.28,66.37,10014
810,66.35,66.37,66.24,66.33,10192
825,66.33,66.5,66.33,66.44,46927
840,66.43,66.76,66.41,66.71,47890
855,66.7,66.87,66.7,66.87,97314
870,66.87,66.96,66.81,66.81,36481
885,66.83,66.99,66.83,66.85,31195
900,66.865,66.95,66.8,66.81,67717
915,66.83,66.98,66.775,66.92,65867
930,66.92,67.06,66.9,66.97,98712
945,66.97,67.05,66.93,67.035,191642
