,time,close,volume
0,570,0.29650436953807385,288869
1,585,0.21800062285892335,184030
2,600,0.07779679477205098,111564
3,615,-0.15583606046438261,168231
4,630,0.3571428571428633,96229
5,645,0.18598884066954485,225067
6,660,0.3936703975299261,146410
7,675,-0.10044815329935394,737771
8,690,-0.0077273781006034345,285059
9,705,0.023176761433869854,130987
10,720,0.10804136440809907,136331
11,735,-0.09269272362119925,159223
12,750,0.0,119452
13,765,-0.054100007728589236,137436
14,780,0.05407075544571419,71661
15,795,0.023167812186270086,65010
16,810,0.10029316463508367,58558
17,825,-0.12359029816159167,64286
18,840,0.13884603517431227,75824
19,855,0.06937485546905374,90779
20,870,0.15392903871316635,78880
21,885,0.2839600920951685,82640
22,900,0.19914215686273815,151763
23,915,-0.20723002532812207,571502
24,930,0.08435582822086936,459124
