time,open,high,low,close,volume
570,16.232,16.36,16.01,16.21,1941611
585,16.205,16.27,15.95,16.14,1965778
600,16.1499,16.1599,15.92,15.93,1454424
615,15.935,16.1,15.85,15.8899,1281000
630,15.8898,15.94,15.77,15.79,1668929
645,15.79,15.8,15.66,15.705,1716928
660,15.71,15.74,15.61,15.67,1172349
675,15.675,15.7,15.54,15.54,1450832
690,15.545,15.555,15.28,15.3529,2992710
705,15.355,15.51,15.35,15.4899,1177933
720,15.48,15.63,15.44,15.625,941125
735,15.6271,15.6325,15.47,15.5389,568361
750,15.5382,15.63,15.5158,15.5989,692183
765,15.59,15.69,15.57,15.6701,715392
780,15.685,15.75,15.6711,15.7,847996
795,15.69,15.775,15.615,15.7201,646790
810,15.7226,15.84,15.7226,15.835,708785
825,15.835,15.85,15.76,15.8,484357
840,15.8075,15.83,15.71,15.783,397057
855,15.785,15.88,15.75,15.85,352387
870,15.84,15.95,15.84,15.8711,559213
885,15.875,15.92,15.865,15.9,445651
900,15.895,15.93,15.82,15.86,401634
915,15.865,15.8799,15.8,15.86,435451
930,15.87,15.87,15.76,15.76,526763
945,15.765,15.82,15.76,15.78,1630301
