time,open,high,low,close,volume
570,16.02,16.41,15.72,16.38,3344307
585,16.38,16.63,16.36,16.4865,3983587
600,16.49,16.775,16.41,16.7619,3013899
615,16.7699,16.88,16.635,16.695,2281351
630,16.69,16.84,16.57,16.63,1558413
645,16.64,16.71,16.47,16.51,1448815
660,16.51,16.6972,16.485,16.505,938990
675,16.52,16.685,16.5,16.685,865312
690,16.685,16.78,16.65,16.735,839636
705,16.74,16.92,16.73,16.835,1402031
720,16.83,16.99,16.805,16.94,1207582
735,16.94,16.995,16.88,16.885,868842
750,16.885,16.95,16.8349,16.8707,741181
765,16.88,16.99,16.87,16.895,904788
780,16.8982,16.97,16.845,16.91,668902
795,16.9002,16.955,16.86,16.9295,540071
810,16.93,16.99,16.92,16.975,756845
825,16.975,17.05,16.96,17.02,1148764
840,17.01,17.47,16.98,17.44,4503551
855,17.4495,17.48,17.13,17.3,3216934
870,17.296,17.3,17.0201,17.065,2027459
885,17.065,17.13,16.94,17.03,1763051
900,17.03,17.1,16.91,16.945,1501860
915,16.945,16.97,16.77,16.79,1617158
930,16.78,16.93,16.755,16.9218,1744144
945,16.92,16.98,16.8537,16.91,3127914
