time,open,high,low,close,volume
570,19.185,19.425,19.185,19.4,863618
585,19.39,19.535,19.11,19.1149,756593
600,19.115,19.1268,18.6808,18.79,1088956
615,18.8,18.83,18.64,18.72,958193
630,18.7177,18.73,18.5718,18.72,750287
645,18.725,18.915,18.72,18.835,517030
660,18.8325,18.912,18.7459,18.7652,377933
675,18.76,18.8313,18.7,18.755,270256
690,18.76,18.92,18.74,18.84,339519
705,18.84,18.915,18.7825,18.9,291761
720,18.91,18.91,18.8,18.815,271613
735,18.81,18.91,18.805,18.84,250327
750,18.85,18.9799,18.84,18.9799,264925
765,18.975,19.05,18.9,18.9002,337654
780,18.91,18.91,18.835,18.865,253871
795,18.865,19.03,18.865,19.0225,306897
810,19.025,19.15,18.995,19.085,376255
825,19.086,19.09,18.94,18.9556,286363
840,18.95,19.07,18.85,18.9998,745115
855,18.99,19.19,18.88,19.045,556919
870,19.04,19.05,18.91,18.96,354032
885,18.96,19.06,18.9,18.9,460225
900,18.905,19.115,18.88,19.095,376704
915,19.098,19.225,19.075,19.0858,557497
930,19.08,19.14,18.995,19.035,753933
945,19.03,19.06,18.9,19.01,1614385
