,time,close,volume
0,570,-1.2248767538869998,92083
1,585,-0.5789871158202975,71111
2,600,0.951265583679627,159951
3,615,0.44380923724988974,110573
4,630,-0.07527853056307912,117905
5,645,0.1854428838923225,104229
6,660,0.14495798319327002,95118
7,675,0.7594936708860834,55571
8,690,0.18580453363062058,76420
9,705,-0.5154639175257715,69958
10,720,-0.6314839873703227,47353
11,735,-0.392452830188687,69156
12,750,-0.5311077389984739,49450
13,765,-0.007587829122102836,69402
14,780,0.015173355587595957,72605
15,795,-0.24336451441173712,88352
16,810,-0.5813508758510054,87588
17,825,0.6847155653708658,50826
18,840,0.7529970594887924,90129
19,855,0.02638224098292435,70135
20,870,0.281870114251353,73403
21,885,-0.6354009077155851,66976
22,900,-0.15151515151514292,64581
23,915,-0.34970351223962903,177026
24,930,-0.17515802299900218,170430
