,time,close,volume
0,570,-0.46856902179636456,224793
1,585,-0.9728350433257051,191061
2,600,0.007973421926903047,114435
3,615,-0.04254300832248266,101873
4,630,0.058462437883667,82411
5,645,-0.40288153681963473,54555
6,660,-0.13237885197746557,58932
7,675,0.025507478632467582,97943
8,690,0.9392776822331026,67809
9,705,-0.5212904598526502,48880
10,720,-0.0971713810316164,37651
11,735,-0.1279505257966968,35019
12,750,0.280435938330677,41717
13,765,-0.43650634736293853,25662
14,780,-0.4195710455764069,36938
15,795,0.31935220940953063,66822
16,810,-0.34012054919117746,50765
17,825,-0.13334049351556018,58417
18,840,0.30783232507092917,48848
19,855,-0.1367035676950682,80335
20,870,0.058935412146059976,70980
21,885,0.04552026990841297,38190
22,900,0.20575581861423153,57562
23,915,-0.10164504480406457,62454
24,930,0.22684814518280383,61359
