,time,close,volume
0,570,-0.23027869626829614,106075
1,585,0.7646559048428081,107919
2,600,-0.18491341356031565,142854
3,615,-0.29730039232818856,111360
4,630,0.12965588856768195,70157
5,645,-0.5368074132095845,78208
6,660,-0.14059910016576568,66684
7,675,0.38038510305783046,44120
8,690,0.33209898313054587,103352
9,705,0.39227166276347536,73420
10,720,-0.2553341355325344,90152
11,735,0.21963218929366285,68304
12,750,0.192903489799488,67305
13,765,-0.14049054615698686,31774
14,780,-0.07908843258444555,26335
15,795,0.029283434361188538,36103
16,810,-0.05273798013536281,41380
17,825,-0.06429374943379447,21589
18,840,-0.08823615716423786,31640
19,855,0.131871996248971,26728
20,870,-0.08358874338256515,32485
21,885,-0.1939493674605763,35632
22,900,0.04993171104223902,43267
23,915,0.4051484569255661,45570
24,930,-0.11128356810261382,49683
