time,open,high,low,close,volume
570,66.25,66.5,65.93,66.09,164245
585,66.1,66.65,65.92,66.47,217947
600,66.525,66.79,66.39,66.67,151299
615,66.706,66.99,66.69,66.805,156358
630,66.84,67.5,66.76,67.42,294684
645,67.41,67.427,67.17,67.2245,80944
660,67.25,67.28,67.06,67.12,61941
675,67.15,67.21,66.72,66.86,112858
690,66.86,66.87,66.46,66.5075,123360
705,66.47,66.64,66.41,66.63,48283
720,66.62,66.64,66.5,66.5675,44585
735,66.5599,66.6,66.2399,66.2399,76061
750,66.23,66.47,66.17,66.2,91330
765,66.21,66.27,66.17,66.2,25608
780,66.2,66.45,66.194,66.45,33471
795,66.44,66.54,66.405,66.515,50478
810,66.54,66.56,66.43,66.47,25858
825,66.43,66.5,66.39,66.441,39391
841,66.45,66.68,66.42,66.65,76453
855,66.6799,66.97,66.63,66.92,113630
870,66.94,67.01,66.8692,66.95,49321
885,66.97,67.06,66.8,66.95,66102
900,66.9544,67.1,66.95,67.0958,81194
915,67.071,67.14,67.04,67.04,40706
930,67.05,67.14,66.87,66.87,105911
945,66.871,67.05,66.86,66.94,190342
