time,open,high,low,close,volume
570,80.05,81.28,80.05,80.94,130426
585,80.94,81.27,80.2,80.39,109232
600,80.43,80.79,80.3,80.6,75225
615,80.64,80.69,80.0,80.06,32831
630,80.07,80.24,79.91,79.99,41650
645,79.98,80.14,79.77,79.78,87526
660,79.77,79.98,79.6,79.93,99520
675,79.92,80.0,79.65,79.73,23684
690,79.79,79.96,79.7,79.9399,23500
705,79.91,80.1,79.9,80.0,32680
720,80.04,80.05,79.85,79.92,19738
735,79.87,80.01,79.85,79.93,28554
750,79.93,80.07,79.9,79.98,23455
765,80.0,80.0,79.9,79.94,12965
780,79.92,79.95,79.8,79.87,19950
795,79.85,79.91,79.65,79.68,21490
810,79.69,79.79,79.66,79.75,12300
825,79.74,79.78,79.65,79.74,28468
840,79.7,79.72,79.42,79.5,63730
855,79.52,79.85,79.45,79.77,26571
870,79.8,79.98,79.7801,79.95,18614
885,79.95,80.23,79.95,80.05,43382
900,80.06,80.07,79.72,79.72,30378
915,79.71,79.829,79.7,79.75,35483
930,79.72,79.74,79.58,79.73,47009
945,79.72,79.77,79.51,79.56,139675
