time,open,high,low,close,volume
570,98.32,100.79,98.12,99.73,51298
586,99.78,100.439,99.31,99.84,18571
600,99.94,101.0999,99.23,101.04,25672
615,101.04,101.37,100.55,100.75,31079
630,100.84,102.14,100.83,101.4,34136
645,101.39,101.39,100.86,100.88,19196
660,100.79,101.43,100.32,101.41,16644
675,101.39,101.7799,101.1,101.54,33979
690,101.53,101.67,100.13,100.55,17016
705,100.7,101.23,100.51,100.94,9610
720,100.86,101.09,100.8,100.99,13702
735,100.931,101.0,100.5,100.73,10433
750,100.8,100.88,100.4,100.46,20734
765,100.45,100.6,100.34,100.5,3375
780,100.43,100.59,99.3,99.61,17751
795,99.6399,99.7,98.43,99.1,28360
810,99.31,100.04,99.31,99.99,10435
825,100.02,100.13,99.81,99.9,11897
840,99.915,100.13,99.81,99.81,9950
856,99.8,100.08,99.77,99.93,8056
870,99.955,100.05,99.6,99.74,9700
885,99.82,100.0,99.71,99.75,17865
901,99.84,99.93,99.61,99.61,13229
915,99.635,99.97,99.49,99.89,12012
930,99.75,100.07,99.72,99.95,19693
945,100.0,100.07,99.78,99.93,37861
