time,open,high,low,close,volume
570,95.96,95.96,92.11,94.69,90727
585,94.69,95.14,93.011,93.25,53779
600,93.29,93.93,93.07,93.91,34599
615,93.87,93.89,92.86,93.13,19757
630,93.2304,93.63,92.9,93.18,44404
645,93.205,93.3,92.811,93.025,40709
660,92.91,93.26,92.86,92.9375,34937
675,92.95,93.37,92.9,93.34,20749
690,93.175,93.175,91.8,92.42,48643
705,92.42,92.49,92.22,92.32,11750
720,92.26,92.57,92.05,92.54,12204
735,92.53,92.65,92.28,92.32,20478
750,92.36,92.42,92.15,92.29,18957
765,92.28,92.49,92.03,92.03,15710
780,92.02,92.44,92.0101,92.29,24206
795,92.27,92.37,92.2,92.3,12620
810,92.36,92.53,92.26,92.45,14178
825,92.55,92.61,92.41,92.48,11859
840,92.51,92.78,92.48,92.74,13852
855,92.74,92.94,92.55,92.73,35735
870,92.56,92.7,91.9,92.01,19900
885,92.011,92.11,91.38,91.48,34235
900,91.545,92.81,91.5,92.81,28032
915,92.81,93.22,92.73,92.92,34978
930,92.88,93.38,92.67,93.1901,33687
945,93.29,93.5,92.95,93.1,44026
