time,open,high,low,close,volume
570,10.18,10.2,10.13,10.13,35927
585,10.14,10.18,10.14,10.145,62944
600,10.14,10.14,10.08,10.085,124396
615,10.085,10.09,10.05,10.06,75965
630,10.06,10.07,10.05,10.05,39233
645,10.05,10.05,9.99,9.99,178155
660,9.99,10.045,9.985,10.045,295935
675,10.05,10.05,10.03,10.035,74790
690,10.035,10.04,9.995,10.02,292437
705,10.01,10.05,10.005,10.0301,143400
720,10.035,10.075,10.03,10.06,101914
735,10.06,10.06,10.02,10.03,134408
750,10.03,10.05,10.01,10.04,170317
765,10.04,10.04,10.0,10.02,90828
780,10.02,10.05,10.02,10.04,134421
795,10.04,10.085,10.03,10.07,87310
810,10.07,10.07,10.05,10.0699,43659
825,10.06,10.07,10.04,10.05,48076
840,10.05,10.06,10.045,10.05,28275
855,10.0501,10.0889,10.05,10.07,136544
870,10.07,10.08,10.05,10.065,56739
885,10.06,10.07,10.06,10.06,27666
900,10.06,10.08,10.055,10.08,117368
915,10.075,10.08,10.04,10.05,85199
930,10.04,10.05,10.01,10.01,158738
945,10.015,10.02,9.99,10.005,571962
