time,open,high,low,close,volume
570,10.07,10.11,10.045,10.085,171690
585,10.0859,10.14,10.08,10.11,131226
600,10.11,10.11,10.07,10.075,72498
615,10.075,10.09,10.07,10.075,45267
630,10.08,10.09,10.05,10.07,102821
645,10.07,10.09,10.04,10.05,217855
660,10.055,10.08,10.05,10.06,71583
675,10.07,10.085,10.06,10.085,40964
690,10.085,10.1,10.06,10.065,48846
705,10.065,10.07,10.04,10.055,139659
720,10.05,10.07,10.05,10.05,104599
735,10.05,10.06,10.045,10.055,83115
750,10.055,10.1,10.05,10.095,175379
765,10.095,10.1101,10.09,10.105,119763
780,10.105,10.13,10.1017,10.115,47110
795,10.11,10.14,10.11,10.13,165279
810,10.13,10.135,10.115,10.13,94696
825,10.13,10.13,10.12,10.125,20021
840,10.125,10.13,10.11,10.115,100740
855,10.115,10.115,10.11,10.115,29677
870,10.115,10.13,10.11,10.13,135334
885,10.13,10.13,10.12,10.12,28376
900,10.12,10.13,10.11,10.125,148521
915,10.125,10.13,10.11,10.115,133247
930,10.115,10.12,10.1,10.1,88642
945,10.105,10.11,10.07,10.105,847280
