time,open,high,low,close,volume
570,9.63,9.72,9.42,9.43,322657
585,9.43,9.56,9.43,9.54,222685
600,9.54,9.57,9.49,9.55,123518
615,9.56,9.57,9.52,9.55,122645
630,9.55,9.57,9.5,9.525,133131
645,9.525,9.55,9.51,9.55,83155
660,9.54,9.56,9.51,9.53,111311
675,9.52,9.52,9.47,9.47,67919
690,9.48,9.51,9.46,9.49,96693
705,9.485,9.5,9.45,9.455,78167
720,9.45,9.5,9.45,9.48,57524
736,9.49,9.49,9.45,9.46,132241
750,9.46,9.4675,9.44,9.4475,41338
765,9.45,9.475,9.44,9.445,56830
780,9.44,9.49,9.44,9.47,105681
795,9.475,9.52,9.47,9.495,119791
810,9.495,9.51,9.49,9.5,211610
825,9.5,9.5,9.44,9.44,161270
840,9.44,9.46,9.42,9.46,249484
855,9.455,9.49,9.42,9.47,130258
870,9.465,9.48,9.445,9.445,101303
885,9.45,9.465,9.42,9.45,119997
900,9.455,9.48,9.44,9.48,108182
915,9.48,9.495,9.45,9.49,99601
930,9.49,9.5,9.45,9.5,289654
945,9.5,9.52,9.46,9.48,557777
