time,open,high,low,close,volume
570,168.09,168.43,164.12,165.635,423826
585,165.71,168.39,165.7,167.76,244945
600,167.8,167.8699,166.54,167.27,267473
615,167.29,170.25,166.28,168.37,222751
630,168.39,169.69,167.73,169.1,136041
645,169.27,170.32,168.97,169.1708,105128
660,169.38,169.91,168.42,169.121,70558
675,169.15,170.14,168.9,169.06,72236
690,168.98,169.26,168.41,168.68,77380
705,168.68,169.28,168.49,168.92,66225
720,168.875,168.96,167.8,168.05,89182
735,168.119,169.005,167.83,168.8,78320
750,168.81,168.9409,167.69,167.7,88910
765,167.8,168.375,167.25,167.38,87335
780,167.5,167.58,166.75,166.827,152150
795,166.8324,167.44,166.71,166.85,100190
810,166.86,167.47,166.74,166.74,111018
825,166.7,167.78,166.7,167.78,77295
840,167.86,167.865,166.8,166.8799,91418
855,166.8,167.335,166.8,167.01,112164
870,167.06,167.35,166.75,167.17,90273
885,167.186,167.3,166.45,166.648,105724
900,166.6,167.2,166.4,166.84,138777
915,166.8,167.15,166.34,166.7201,147974
930,166.78,166.89,166.68,166.85,163765
945,166.85,167.36,166.675,166.985,454973
