time,open,high,low,close,volume
570,189.38,190.62,186.35,188.45,382440
585,188.39,189.09,186.6,186.775,245426
600,186.7,187.35,185.0551,186.61,408448
615,186.7198,187.29,186.53,186.78,155674
630,186.75,186.85,184.31,184.6,318137
645,184.625,185.0,183.4,184.225,342131
660,184.3,184.8399,184.05,184.72,193433
675,184.79,185.37,183.4701,183.705,200332
690,183.7599,183.9099,182.0678,182.895,221875
705,182.96,183.19,182.16,182.75,246603
720,182.8699,183.18,182.1,182.95,204535
735,182.99,183.05,181.05,181.82,265400
750,181.82,183.05,181.42,181.755,202956
765,181.87,182.265,180.62,180.62,207686
780,180.73,182.08,180.5501,181.1356,154808
795,181.09,182.37,181.04,181.845,163920
810,181.9,182.26,181.58,182.0,168170
825,182.02,182.1099,180.9,181.13,166082
840,181.1,182.29,181.0301,181.8699,177030
855,181.785,182.05,181.6198,181.77,220692
870,181.74,181.9,180.27,180.65,191071
885,180.635,181.605,180.06,180.235,199516
900,180.3,180.63,179.53,180.07,271445
915,180.101,181.535,180.03,180.725,232299
930,180.67,180.75,179.47,180.32,322588
945,180.27,180.71,179.65,179.94,485271
