time,open,high,low,close,volume
570,216.24,217.75,213.7544,214.25,390645
585,214.395,216.84,214.1501,215.54,178185
600,215.88,216.74,215.3,215.7,179037
615,215.85,216.82,214.5,216.75,217036
630,216.74,218.78,216.68,217.755,223874
645,217.96,218.3794,216.82,217.4992,125844
660,217.26,217.4153,214.82,216.005,124124
675,216.005,216.59,213.81,213.8736,128831
690,213.8497,215.51,212.68,214.645,137093
705,214.4,214.535,210.54,210.79,146980
720,210.79,211.57,209.09,209.45,160422
735,209.39,211.67,209.19,211.54,113109
750,211.38,212.82,211.03,212.6,67458
765,212.5,215.0,212.18,213.33,183947
780,213.54,214.41,213.0,213.285,82598
795,213.365,213.37,212.0,212.565,62158
810,212.5126,213.65,212.335,213.04,57230
825,213.005,213.24,212.09,212.2043,40240
840,212.39,212.7,212.05,212.62,40830
855,212.505,212.6744,212.19,212.275,33048
870,212.295,212.31,211.1,211.25,69894
885,211.255,211.77,210.5,211.635,97726
900,211.76,212.75,211.5,211.825,56940
915,211.91,212.0654,211.2,211.4135,56391
930,211.385,211.385,210.1,210.58,104935
945,210.45,211.12,209.385,209.55,280138
