time,open,high,low,close,volume
570,56.78,57.48,56.21,57.29,79695
585,57.35,58.25,57.16,57.91,109996
600,57.94,58.23,57.9,57.94,55838
615,57.86,57.875,57.67,57.7241,39469
630,57.77,57.82,57.44,57.48,38114
645,57.51,57.73,57.34,57.52,54226
660,57.54,58.15,57.54,58.14,55799
675,58.03,58.71,58.03,58.21,52321
690,58.21,58.38,58.19,58.38,45174
705,58.4,58.805,58.37,58.805,39210
720,58.78,58.89,58.6,58.75,22653
735,58.765,59.085,58.75,59.05,30771
750,59.07,59.275,59.02,59.25,32019
765,59.28,59.505,59.26,59.45,20557
780,59.445,59.64,59.41,59.635,19530
795,59.62,59.645,59.46,59.55,15229
810,59.55,59.75,59.5104,59.67,44080
825,59.63,59.73,59.08,59.12,93887
840,59.1015,59.11,58.81,58.835,29093
855,58.824,58.83,58.51,58.59,32729
870,58.59,58.63,58.22,58.53,105075
885,58.49,58.49,58.0,58.18,57273
900,58.19,58.455,57.93,58.4,488602
915,58.39,58.57,58.39,58.53,48867
930,58.51,58.52,58.1754,58.315,73829
945,58.33,58.71,58.3,58.65,185357
