time,open,high,low,close,volume
570,58.0,58.98,57.76,57.945,60114
585,57.8,58.51,57.74,58.25,36558
600,58.15,58.75,58.06,58.68,26215
615,58.685,58.89,58.49,58.785,38643
630,58.82,58.865,58.58,58.59,27579
645,58.62,58.77,58.54,58.54,17009
660,58.565,58.61,58.35,58.35,22516
675,58.39,58.46,58.23,58.31,13910
690,58.32,58.32,58.08,58.2,17666
705,58.21,58.5,58.14,58.45,26587
720,58.46,58.46,58.27,58.42,14413
735,58.4,58.58,58.4,58.52,17684
750,58.46,58.47,58.34,58.44,13891
765,58.47,58.51,58.33,58.42,16906
780,58.45,58.53,58.37,58.48,14569
795,58.48,58.66,58.41,58.66,29900
810,58.675,58.98,58.63,58.9,36756
825,58.9,59.05,58.83,59.0,32290
840,59.005,59.18,58.88,58.95,38878
855,58.97,59.04,58.91,58.97,17602
870,58.985,59.0,58.78,58.81,29422
885,58.78,58.785,58.67,58.73,34964
900,58.735,58.83,58.72,58.78,25938
915,58.79,59.01,58.79,59.005,27312
930,59.01,59.13,58.8,59.13,67120
945,59.115,59.17,58.97,59.16,249181
