time,open,high,low,close,volume
570,63.45,63.85,62.84,63.28,111709
585,63.27,64.0,63.2495,63.84,26235
600,63.825,64.12,63.78,63.83,17160
615,63.78,63.95,63.54,63.92,22548
630,63.95,64.28,63.9,64.28,19888
645,64.3,64.35,64.11,64.26,22921
660,64.25,64.32,63.98,63.98,13352
675,63.985,64.21,63.83,63.93,18296
690,63.93,64.3,63.93,64.27,14140
705,64.265,64.5055,64.265,64.415,13929
720,64.415,64.4344,64.3001,64.36,7152
735,64.38,64.475,64.3,64.45,7815
750,64.4387,64.595,64.4387,64.52,7870
765,64.5,64.61,64.46,64.58,7339
780,64.53,64.54,64.445,64.53,10620
795,64.53,64.6,64.45,64.46,8222
810,64.45,64.9,64.4393,64.621,18791
826,64.625,64.98,64.625,64.9681,10368
840,64.99,65.2,64.955,64.985,67268
855,65.02,65.38,64.96,65.38,22664
870,65.38,65.42,65.135,65.24,17988
885,65.27,65.35,65.165,65.29,17855
900,65.22,65.3861,65.19,65.365,26302
915,65.37,65.54,65.322,65.43,34473
930,65.46,65.71,65.45,65.61,34561
945,65.59,65.63,65.39,65.53,110293
