time,open,high,low,close,volume
570,57.0,57.52,56.35,56.46,67575
585,56.365,56.365,55.53,55.78,40961
600,55.86,56.86,55.82,56.76,49236
615,56.85,56.9,56.585,56.6,25439
630,56.575,56.945,56.39,56.46,29702
645,56.5,56.88,56.25,56.63,37142
660,56.485,56.7,56.27,56.7,18299
675,56.695,56.86,56.67,56.83,24574
690,56.85,57.05,56.65,57.05,38317
705,57.03,57.155,56.81,57.14,15800
720,57.14,57.35,57.1233,57.3,21700
735,57.33,57.4,57.3,57.4,24039
751,57.39,57.4784,57.36,57.45,29751
765,57.47,57.73,57.46,57.69,30203
780,57.65,57.83,57.63,57.79,34852
795,57.8,57.91,57.36,57.41,63354
810,57.41,57.83,57.21,57.79,49837
825,57.79,58.04,57.77,58.0,31183
840,58.015,58.09,57.8,57.9,17611
855,57.9,57.95,57.79,57.89,13725
870,57.85,58.095,57.82,58.095,32784
885,58.1,58.2,58.03,58.1,40239
900,58.07,58.16,57.89,57.92,31549
915,57.89,58.137,57.85,58.1,24654
930,58.11,58.32,58.095,58.18,46276
945,58.17,58.44,58.02,58.29,191688
