time,open,high,low,close,volume
570,66.3,67.1,66.21,66.7437,72581
585,66.81,66.96,66.18,66.255,19962
600,66.19,66.27,65.19,65.44,34103
615,65.5,65.7413,65.14,65.18,107312
630,65.15,65.645,65.0072,65.165,61486
645,65.155,65.6731,65.155,65.52,43337
660,65.455,65.63,65.31,65.31,32223
675,65.25,65.35,65.05,65.1063,18758
690,65.07,65.33,65.01,65.33,15910
705,65.32,65.465,65.2,65.39,63178
720,65.39,65.59,65.3231,65.39,24002
735,65.38,65.85,65.2,65.7,39958
750,65.65,65.7711,65.5,65.615,20719
765,65.65,65.78,65.56,65.63,19920
780,65.65,65.65,65.2,65.2,31102
795,65.225,65.28,65.19,65.24,18522
810,65.26,65.345,64.85,64.87,31306
825,64.86,65.1,64.81,65.1,42103
840,65.06,65.1,64.84,65.01,14395
855,64.97,65.04,64.74,64.75,13257
870,64.78,64.79,64.6,64.625,21490
885,64.615,64.78,64.57,64.65,31218
900,64.66,64.81,64.66,64.76,26089
915,64.775,64.97,64.76,64.78,24684
930,64.8,65.19,64.8,65.14,33163
945,65.14,65.2,65.0,65.03,145269
