time,open,high,low,close,volume
570,69.42,69.68,68.87,69.13,45130
585,69.085,69.8619,68.8699,69.7,66110
600,69.69,69.69,68.85,69.11,36525
615,69.01,69.295,68.755,69.24,51638
630,69.28,69.28,68.7,68.77,65557
645,68.7906,69.18,68.76,69.04,29191
660,69.1,69.13,68.38,68.41,26317
675,68.46,68.6,68.4,68.45,19018
690,68.45,68.5212,68.3,68.45,11988
705,68.49,69.1206,68.49,69.07,14365
720,69.06,69.165,68.68,68.71,17127
735,68.77,68.77,68.45,68.55,21364
750,68.56,68.66,68.45,68.61,16720
765,68.66,68.755,68.6,68.65,11941
780,68.68,68.7,68.555,68.66,12635
795,68.675,68.835,68.53,68.66,22006
810,68.68,68.81,68.63,68.7,12994
825,68.7,68.76,68.46,68.56,19261
840,68.585,68.68,68.48,68.66,14900
855,68.68,68.75,68.54,68.61,14488
870,68.625,68.72,68.59,68.7,10994
885,68.75,68.75,68.595,68.665,14560
900,68.68,68.73,68.55,68.595,25097
915,68.61,68.92,68.61,68.81,23193
930,68.86,68.95,68.8,68.85,28858
945,68.86,69.1,68.69,69.05,136746
