time,open,high,low,close,volume
570,148.72,149.51,148.441,149.2,47223
585,149.1,149.36,148.8,149.08,47745
600,149.09,149.39,148.6,149.29,53467
615,149.36,149.45,149.01,149.175,54907
630,149.25,149.47,149.02,149.02,31757
645,149.065,149.47,148.91,149.165,40208
660,149.1,149.34,148.9,148.9,101916
675,148.9,149.1,148.125,148.44,59459
690,148.47,148.68,148.14,148.6041,33771
705,148.57,148.79,148.2101,148.685,63728
720,148.6,148.8475,148.2833,148.325,73478
735,148.32,148.76,148.21,148.54,88886
750,148.53,148.7,148.29,148.66,86767
765,148.67,149.03,148.6569,148.9,18048
780,148.89,149.105,148.82,149.105,14983
795,149.11,149.12,148.89,149.04,8757
810,148.98,149.07,148.465,148.58,44954
825,148.54,148.63,147.81,147.88,24733
840,147.88,148.32,147.785,148.23,34147
855,148.2466,148.52,148.17,148.37,9431
870,148.31,148.37,148.001,148.15,50777
885,148.12,148.38,148.07,148.28,18544
900,148.24,148.41,148.15,148.32,15022
916,148.35,148.59,148.35,148.56,7432
930,148.52,148.555,148.15,148.325,26138
945,148.27,148.58,148.16,148.54,111394
