time,open,high,low,close,volume
570,11.6,11.85,11.4,11.61,11779
585,11.62,11.67,11.53,11.54,16454
600,11.59,11.65,11.5201,11.55,20100
615,11.54,11.61,11.54,11.57,9180
630,11.57,11.59,11.51,11.56,10900
645,11.55,11.57,11.52,11.53,8270
660,11.52,11.53,11.46,11.47,12481
675,11.47,11.53,11.46,11.49,6300
690,11.4801,11.52,11.44,11.49,9900
706,11.48,11.48,11.36,11.39,12113
720,11.4,11.4,11.32,11.34,12070
735,11.34,11.34,11.28,11.3,33542
750,11.29,11.35,11.28,11.32,14800
765,11.33,11.35,11.31,11.34,2500
780,11.35,11.4,11.34,11.35,23223
795,11.36,11.38,11.33,11.35,13400
810,11.35,11.4,11.33,11.38,11100
825,11.38,11.41,11.36,11.36,6198
840,11.36,11.39,11.35,11.37,6100
857,11.38,11.45,11.37,11.42,66199
870,11.42,11.45,11.405,11.43,16200
885,11.43,11.45,11.4,11.41,16600
900,11.4,11.44,11.37,11.39,14800
915,11.39,11.4,11.37,11.39,15400
930,11.4,11.45,11.39,11.4,37528
945,11.39,11.4,11.36,11.37,41458
