time,open,high,low,close,volume
570,9.19,9.54,9.19,9.49,18986
585,9.49,9.5,9.41,9.44,34814
600,9.42,9.49,9.4,9.4399,19225
615,9.44,9.44,9.41,9.44,8300
630,9.43,9.45,9.41,9.44,8500
645,9.42,9.44,9.39,9.39,28183
661,9.4,9.41,9.31,9.32,11984
675,9.33,9.33,9.29,9.32,7499
690,9.32,9.34,9.32,9.32,2600
705,9.33,9.34,9.25,9.27,7886
720,9.25,9.25,9.17,9.19,7931
735,9.17,9.17,9.1,9.14,13540
752,9.12,9.14,9.11,9.1299,4800
766,9.11,9.12,9.08,9.08,21000
780,9.07,9.105,9.06,9.1,23200
795,9.1,9.11,9.09,9.1,12564
810,9.1,9.11,9.07,9.09,9891
825,9.09,9.09,9.06,9.06,23166
840,9.06,9.09,9.06,9.09,16300
856,9.09,9.09,9.07,9.09,16344
870,9.08,9.09,9.08,9.089,13109
885,9.08,9.11,9.08,9.1,7023
900,9.1,9.11,9.06,9.06,5980
915,9.05,9.05,8.97,8.98,36061
930,8.98,9.0,8.94,8.96,28352
945,8.96,9.0,8.93,8.99,43188
