,time,close,volume
0,570,0.9850553901862643,392614
1,585,-2.2818581293157507,189619
2,600,0.3378378378378329,209918
3,615,1.1074676730804875,126795
4,630,-0.19837579815262116,93695
5,645,1.1035497517013126,99755
6,660,0.20801468338940043,83579
7,675,0.07030844006970262,74699
8,690,0.1876458832323938,66814
9,705,-0.6031677819387414,52203
10,720,-0.1598721023181399,157230
11,735,-0.3826924263934353,96682
12,750,0.12021824234765979,75916
13,765,0.7920489296636009,69724
14,780,0.2196997436836407,138996
15,795,-0.09162543522082076,159306
16,810,-0.4849005646943411,140011
17,825,0.10423692439758166,118744
18,840,0.12248147467694816,124075
19,855,-0.024502297090347347,126565
20,870,0.0336793117173429,76846
21,885,0.4874927637792773,77932
22,900,-0.08233213392693231,94790
23,915,0.2827865113874804,199394
24,930,0.3545024845473324,193476
