,time,close,volume
0,570,-0.11518788117254354,103525
1,585,-0.029518842861360955,29570
2,600,0.039342972361568064,34115
3,615,0.03736185944074871,37625
4,630,-0.2147994876342532,33751
5,645,0.22120631175343708,36717
6,660,-0.09348553434363202,35332
7,675,0.019677292404561217,34854
8,690,-0.1774098166765295,31942
9,705,-0.14311799832206093,27238
10,720,0.03946524591781979,31105
11,735,0.07295743820800567,29940
12,750,-0.0384653318867753,36612
13,765,0.19402069750982756,28850
14,780,0.05696295931918875,29525
15,795,0.05408062930187495,21334
16,810,0.04914004914004634,26902
17,825,0.2035161709535797,24150
18,840,0.08085064680518446,39356
19,855,-0.11773940345369363,30292
20,870,0.009810654370651541,28320
21,885,-0.14737669483199614,37292
22,900,0.27434842249657176,39702
23,915,0.27359781121751137,40764
24,930,0.05859375000000222,53217
