time,open,high,low,close,volume
570,80.92,88.56,80.62,87.2838,2523823
585,87.175,88.32,86.5,86.82,1073462
600,86.85,89.51,86.1,87.355,1092181
615,87.27,87.75,86.21,86.41,572375
630,86.34,86.45,85.4,85.86,574044
645,85.91,87.2,85.8816,86.94,516774
660,86.8401,87.82,86.2701,87.36,533541
675,87.38,88.15,86.51,87.4,437058
690,87.44,87.54,86.6,86.99,291891
705,86.98,87.16,85.78,86.12,262165
720,86.15,86.54,85.9,85.9311,197224
735,85.93,85.999,84.91,85.2,271908
750,85.21,86.3,85.06,86.13,205805
765,86.15,86.29,84.215,84.37,217014
780,84.43,84.85,83.51,83.961,419413
795,83.956,84.31,83.55,83.87,243663
810,83.9199,84.31,83.8,84.28,246812
825,84.3,84.47,83.89,84.33,198136
840,84.34,84.53,83.96,84.055,178620
855,84.03,84.08,83.23,83.81,294748
870,83.81,83.93,83.13,83.155,213824
885,83.18,83.31,82.77,82.85,308355
900,82.85,83.1699,82.32,82.81,408251
915,82.77,82.79,81.81,81.81,347446
930,81.751,82.35,81.58,82.335,614530
945,82.35,83.3,82.23,82.41,1378555
