time,open,high,low,close,volume
570,233.08,237.49,231.515,233.705,110712
585,234.19,237.46,233.71,236.252,62986
600,236.585,238.27,235.965,237.46,76558
615,237.235,237.8,235.82,235.82,52680
630,235.9,236.44,234.71,234.98,42627
645,235.25,235.59,232.51,233.43,42983
660,234.05,234.97,233.525,233.86,23290
675,233.99,235.48,233.92,235.3,31485
690,235.44,236.09,235.17,235.2,33800
705,235.275,235.465,233.93,234.01,34856
720,234.28,234.74,233.92,234.3029,45077
735,234.41,234.5,233.84,234.215,34168
750,234.205,234.58,233.86,233.9,37621
765,233.925,234.09,232.86,233.3117,28135
780,233.68,234.83,233.63,234.73,28333
795,234.785,235.62,233.97,234.02,45601
810,234.125,234.98,233.74,234.295,50389
825,234.25,235.01,234.08,234.82,41805
840,234.82,234.965,234.03,234.18,37874
855,234.17,234.3,233.18,233.58,26601
870,233.73,234.385,233.15,234.385,58580
885,234.49,234.91,233.94,234.15,35087
900,234.14,234.74,233.96,234.47,30726
915,234.47,234.59,233.38,234.43,78977
930,234.36,234.58,232.89,232.9675,84464
945,233.01,233.74,232.4,233.04,214871
