time,open,high,low,close,volume
570,24.64,24.85,24.455,24.77,684354
585,24.7621,24.89,24.74,24.84,363357
600,24.835,24.96,24.77,24.96,565096
615,24.96,24.99,24.88,24.91,343863
630,24.91,24.94,24.8,24.8,431383
645,24.805,24.87,24.71,24.72,362755
660,24.715,24.74,24.65,24.7,681250
675,24.7,24.71,24.47,24.475,382301
690,24.475,24.61,24.45,24.555,456969
705,24.55,24.6,24.45,24.55,382779
720,24.56,24.58,24.5,24.5201,337362
735,24.53,24.61,24.505,24.6,220260
750,24.605,24.71,24.59,24.62,358169
765,24.61,24.65,24.57,24.62,198158
780,24.62,24.655,24.56,24.63,171974
795,24.63,24.71,24.61,24.69,225504
810,24.69,24.73,24.67,24.69,218218
825,24.69,24.71,24.6501,24.66,97217
840,24.65,24.66,24.61,24.65,133967
855,24.645,24.78,24.64,24.71,154790
870,24.72,24.75,24.66,24.7,212758
885,24.7,24.74,24.66,24.715,113365
900,24.71,24.75,24.68,24.75,158347
915,24.74,24.755,24.67,24.7,228612
930,24.7,24.7,24.63,24.645,357713
945,24.645,24.71,24.59,24.71,718746
