time,open,high,low,close,volume
570,100.29,102.51,100.05,100.94,1902038
585,100.99,101.56,99.3,99.34,590224
600,99.36,99.46,97.34,98.55,753149
615,98.55,99.29,98.51,99.1,430471
630,99.091,99.39,98.66,99.2999,268145
645,99.3,99.8878,99.06,99.51,201748
660,99.505,99.82,99.1301,99.22,151907
675,99.2,99.2,98.5399,98.99,301885
690,99.0,99.3,98.9,99.135,151313
705,99.1,99.95,99.09,99.9,167325
720,99.91,99.95,99.5776,99.68,97225
735,99.655,99.725,99.42,99.42,78696
750,99.42,99.74,99.15,99.57,56014
765,99.56,99.61,99.315,99.315,53812
780,99.35,99.45,98.87,98.885,73455
795,98.86,99.01,98.62,98.87,75441
810,98.87,99.21,98.87,99.21,56021
825,99.21,99.41,99.07,99.29,68033
840,99.32,99.5444,99.27,99.52,75070
855,99.53,99.57,99.205,99.43,73847
870,99.39,99.48,99.32,99.39,51827
885,99.39,99.52,99.1701,99.31,61768
900,99.32,99.4,99.13,99.26,58496
915,99.24,99.31,99.05,99.08,62964
930,99.085,99.195,99.05,99.16,117839
945,99.16,99.41,99.01,99.4,395024
