time,open,high,low,close,volume
570,172.35,179.35,171.13,178.93,1558728
585,178.925,181.4199,177.95,180.98,1186460
600,180.96,181.2,178.12,178.19,903915
615,178.1302,184.21,177.89,182.54,1533496
630,182.6741,185.4365,182.5,183.92,1398523
645,183.811,184.4539,181.79,182.165,680792
660,182.12,184.0,181.9401,183.58,454176
675,183.65,184.35,181.82,183.41,544285
690,183.4653,184.85,183.29,184.289,655572
705,184.29,185.0,183.38,183.5,481105
720,183.525,184.88,183.3,184.0,396577
735,184.11,184.48,182.72,183.61,294724
750,183.5012,184.12,182.93,183.245,243508
765,183.21,185.7699,183.21,185.11,563569
780,185.07,185.61,182.35,182.42,494891
795,182.47,184.1781,182.25,184.15,294432
810,184.119,184.54,182.63,182.845,259720
825,182.875,184.75,182.72,184.61,342277
840,184.56,184.9485,183.3,183.93,242500
855,183.88,184.8,183.78,184.02,192077
870,184.0247,185.6,184.0247,185.4578,394729
885,185.365,185.8,184.36,184.4831,380939
900,184.55,185.35,184.07,185.3102,292021
915,185.3,186.36,185.09,185.87,543902
930,185.82,186.03,185.31,185.89,335849
945,185.88,187.45,185.35,187.2,873977
