time,open,high,low,close,volume
570,67.89,67.95,66.9,67.01,169121
585,67.03,67.16,66.93,67.1,144137
600,67.1,67.29,66.99,67.09,126999
615,67.1,67.25,67.07,67.14,64844
630,67.14,67.38,67.11,67.37,120729
645,67.37,67.55,67.1,67.225,101272
660,67.21,67.63,67.21,67.61,41338
675,67.61,67.81,67.58,67.785,95858
690,67.75,67.78,67.57,67.75,37890
705,67.735,67.77,67.52,67.7,62614
720,67.75,67.93,67.69,67.79,42445
735,67.795,67.85,67.7,67.81,43795
750,67.835,67.94,67.735,67.9,39402
765,67.9,67.9,67.58,67.61,50524
780,67.61,67.69,67.52,67.6,87818
795,67.6,67.62,67.22,67.23,48393
810,67.23,67.47,67.22,67.37,44918
825,67.39,67.47,67.36,67.46,37656
840,67.47,67.66,67.42,67.64,76314
855,67.62,67.63,67.4,67.48,83973
870,67.48,67.51,67.4,67.43,43903
885,67.4299,67.49,67.4,67.48,48419
900,67.48,67.6601,67.47,67.55,44602
915,67.55,67.58,67.4,67.43,60322
930,67.49,67.49,67.36,67.4,113395
945,67.4,67.76,67.32,67.51,293694
