time,open,high,low,close,volume
570,92.33,93.48,92.33,92.7,80889
585,92.69,93.24,92.07,93.1895,44791
600,93.25,93.5,92.6869,92.8,29171
615,92.9246,93.03,92.5757,92.75,22179
630,92.74,92.88,92.28,92.6,18252
645,92.4873,92.81,92.2,92.2,18839
660,92.2,92.445,91.94,91.95,39107
675,91.97,92.0043,91.64,91.85,28851
690,91.855,92.585,91.815,92.0,25724
706,92.1045,92.388,92.041,92.3004,7173
720,92.42,92.694,92.25,92.694,13173
735,92.59,92.93,92.52,92.91,12487
750,92.85,92.8587,92.634,92.7,10675
767,92.6901,92.8,92.64,92.7337,14656
780,92.71,92.8903,92.62,92.71,15270
797,92.7735,92.9,92.7,92.88,12678
810,92.81,92.83,92.66,92.67,14468
825,92.708,92.73,92.24,92.43,16895
840,92.36,92.42,91.98,92.07,25228
855,92.0,92.16,91.9,92.16,13413
872,92.1,92.405,91.95,91.95,19071
885,91.9,92.12,91.8,91.99,23198
900,91.9184,92.1699,91.91,92.0053,17017
915,91.97,92.21,91.95,92.06,21850
930,92.06,92.13,91.68,91.68,23828
945,91.7,91.93,91.45,91.79,89149
