time,open,high,low,close,volume
570,82.98,85.11,82.98,84.9,390663
585,84.92,86.485,84.92,86.095,395279
600,86.09,87.1293,85.77,86.98,521626
615,87.04,87.5,86.3,86.698,279793
630,86.78,86.82,85.77,86.096,160058
645,86.0987,86.31,85.75,85.87,104617
660,85.88,86.39,85.75,86.18,133169
675,86.19,86.64,86.06,86.57,112503
690,86.6,87.19,86.53,87.16,123833
705,87.15,87.38,86.93,87.035,94148
720,87.01,87.37,86.85,87.37,102900
735,87.39,87.48,87.2,87.28,92430
750,87.305,87.47,86.815,87.0,96918
765,87.01,87.13,86.59,86.73,88022
780,86.74,87.44,86.74,87.0,184801
795,86.96,87.3,86.83,87.175,120721
810,87.21,87.48,87.07,87.235,86862
825,87.235,87.45,87.13,87.39,70517
840,87.41,87.79,87.36,87.6206,74878
855,87.66,87.95,87.53,87.8,81334
870,87.81,88.0,87.665,87.695,95276
885,87.72,87.86,87.47,87.6,99067
900,87.6,88.17,87.57,88.14,147838
915,88.16,88.75,88.12,88.6,320936
930,88.625,88.83,88.58,88.82,276736
945,88.83,89.04,88.68,88.75,750016
